Generated points:
Time elapsed: 8.324839ms
(219.68012023484513, 5.297247596568697, -975.5575759233818)
(-158.1155294805174, 141.93205616892402, -977.1667057205526)
(14.611759254661932, -203.86913222194275, -978.88910169567)
(119.91441439670852, 158.22312030288194, -980.0948818464028)
(-180.7279346064396, -36.219623525943454, -982.8659890974606)
(141.15749289883092, -92.51162588399644, -985.6551939064776)
(-38.26475218262739, 151.65463509463964, -987.6926042016887)
(-72.59108230981082, -130.12254574979326, -988.8370228994683)
(122.54022499720993, 43.544935621829026, -991.5078072508175)
(-110.39033367655634, 44.00235819556587, -992.9137760671907)
(42.270449974453314, -92.34635818829821, -994.8293115848145)
(24.31956408955198, 70.09185555289687, -997.2440476571649)
(-38.71873372597133, -24.781612381247015, -998.9428068445375)
